Timestamp,Score,Tangram URL,Solution,Question Id
3/12/2020 20:18:49,,https://image.jimcdn.com/app/cms/image/transf/none/path/sb0abad0b84d20c80/image/if1b28c8db721d61e/version/1407185265/tangram-rooster.png,"{""MoveShapeSequence"":[1,3,5,6,4,7,5,4,2,4,2,6,2,4,7,4,5,3,1],""SevenShapeInfo"":[{""shapeId"":1,""shapeType"":0,""rotationType"":0,""shapePosition"":{""x"":1.899999976158142,""y"":1.9000000953674317},""shapePositionIds"":{""x"":19.0,""y"":19.0},""shapeRotation"":{""x"":315.0,""y"":90.0,""z"":270.0},""shapeRotationId"":18},{""shapeId"":2,""shapeType"":0,""rotationType"":0,""shapePosition"":{""x"":1.600000023841858,""y"":-1.899999976158142},""shapePositionIds"":{""x"":16.0,""y"":-19.0},""shapeRotation"":{""x"":315.0,""y"":270.0,""z"":90.0},""shapeRotationId"":12},{""shapeId"":3,""shapeType"":3,""rotationType"":0,""shapePosition"":{""x"":1.7000000476837159,""y"":1.100000023841858},""shapePositionIds"":{""x"":17.0,""y"":11.0},""shapeRotation"":{""x"":0.000010245284101983998,""y"":90.0,""z"":270.0},""shapeRotationId"":3},{""shapeId"":4,""shapeType"":4,""rotationType"":0,""shapePosition"":{""x"":-2.4000000953674318,""y"":0.40000003576278689},""shapePositionIds"":{""x"":-24.0,""y"":4.0},""shapeRotation"":{""x"":270.0,""y"":180.0,""z"":0.0},""shapeRotationId"":9},{""shapeId"":5,""shapeType"":1,""rotationType"":0,""shapePosition"":{""x"":-1.7000000476837159,""y"":1.9000000953674317},""shapePositionIds"":{""x"":-17.0,""y"":19.0},""shapeRotation"":{""x"":315.0,""y"":270.0,""z"":270.0},""shapeRotationId"":18},{""shapeId"":6,""shapeType"":2,""rotationType"":0,""shapePosition"":{""x"":1.2000000476837159,""y"":-1.2000000476837159},""shapePositionIds"":{""x"":12.0,""y"":-12.0},""shapeRotation"":{""x"":270.0,""y"":0.00001086676275008358,""z"":0.0},""shapeRotationId"":15},{""shapeId"":7,""shapeType"":2,""rotationType"":0,""shapePosition"":{""x"":-1.7000000476837159,""y"":0.40000003576278689},""shapePositionIds"":{""x"":-17.0,""y"":4.0},""shapeRotation"":{""x"":-0.000006830189249740215,""y"":90.0,""z"":270.0},""shapeRotationId"":21}]}",297
3/21/2020 15:56:00,,https://image.jimcdn.com/app/cms/image/transf/none/path/sb0abad0b84d20c80/image/idc8200a240600d15/version/1407178373/tangram-chair.png,"{""MoveShapeSequence"":[2,1,5,4,6,7,1,3],""SevenShapeInfo"":[{""shapeId"":1,""shapeType"":0,""rotationType"":0,""shapePosition"":{""x"":0.5,""y"":-1.899999976158142},""shapePositionIds"":{""x"":5.0,""y"":-19.0},""shapeRotation"":{""x"":-0.000023905662601464428,""y"":270.0,""z"":90.0},""shapeRotationId"":9},{""shapeId"":2,""shapeType"":0,""rotationType"":0,""shapePosition"":{""x"":-2.299999952316284,""y"":3.9000000953674318},""shapePositionIds"":{""x"":-23.0,""y"":39.0},""shapeRotation"":{""x"":0.000010245284101983998,""y"":270.0,""z"":270.0},""shapeRotationId"":15},{""shapeId"":3,""shapeType"":3,""rotationType"":0,""shapePosition"":{""x"":-2.299999952316284,""y"":-1.899999976158142},""shapePositionIds"":{""x"":-23.0,""y"":-19.0},""shapeRotation"":{""x"":270.0,""y"":180.0,""z"":0.0},""shapeRotationId"":3},{""shapeId"":4,""shapeType"":4,""rotationType"":0,""shapePosition"":{""x"":-2.299999952316284,""y"":1.6000001430511475},""shapePositionIds"":{""x"":-23.0,""y"":16.0},""shapeRotation"":{""x"":270.0,""y"":180.00001525878907,""z"":0.0},""shapeRotationId"":9},{""shapeId"":5,""shapeType"":1,""rotationType"":0,""shapePosition"":{""x"":-1.6000001430511475,""y"":3.1000001430511476},""shapePositionIds"":{""x"":-16.0,""y"":31.0},""shapeRotation"":{""x"":314.9999694824219,""y"":270.0,""z"":90.0},""shapeRotationId"":12},{""shapeId"":6,""shapeType"":2,""rotationType"":0,""shapePosition"":{""x"":-1.6000001430511475,""y"":0.19999998807907105},""shapePositionIds"":{""x"":-16.0,""y"":2.0},""shapeRotation"":{""x"":-0.0000034150946248701077,""y"":270.0,""z"":90.0},""shapeRotationId"":9},{""shapeId"":7,""shapeType"":2,""rotationType"":0,""shapePosition"":{""x"":-0.19999998807907105,""y"":-1.2000000476837159},""shapePositionIds"":{""x"":-2.0,""y"":-12.0},""shapeRotation"":{""x"":270.0,""y"":180.0,""z"":0.0},""shapeRotationId"":21}]}",269
3/21/2020 16:02:02,,https://image.jimcdn.com/app/cms/image/transf/none/path/sb0abad0b84d20c80/image/i7857d77a211c2072/version/1416293598/tangram-gateway.png,"{""MoveShapeSequence"":[5,7,6,7,3,2,3,4,1],""SevenShapeInfo"":[{""shapeId"":1,""shapeType"":0,""rotationType"":0,""shapePosition"":{""x"":1.899999976158142,""y"":-1.100000023841858},""shapePositionIds"":{""x"":19.0,""y"":-11.0},""shapeRotation"":{""x"":-0.000015367926607723348,""y"":270.0,""z"":90.0},""shapeRotationId"":9},{""shapeId"":2,""shapeType"":0,""rotationType"":0,""shapePosition"":{""x"":-2.200000047683716,""y"":0.40000003576278689},""shapePositionIds"":{""x"":-22.0,""y"":4.0},""shapeRotation"":{""x"":-0.000020490568203967996,""y"":90.0,""z"":90.0},""shapeRotationId"":3},{""shapeId"":3,""shapeType"":3,""rotationType"":0,""shapePosition"":{""x"":-2.200000047683716,""y"":-1.100000023841858},""shapePositionIds"":{""x"":-22.0,""y"":-11.0},""shapeRotation"":{""x"":-0.000010245284101983998,""y"":90.0,""z"":90.0},""shapeRotationId"":3},{""shapeId"":4,""shapeType"":4,""rotationType"":0,""shapePosition"":{""x"":1.899999976158142,""y"":-0.4000000059604645},""shapePositionIds"":{""x"":19.0,""y"":-4.0},""shapeRotation"":{""x"":270.0,""y"":180.0,""z"":0.0},""shapeRotationId"":9},{""shapeId"":5,""shapeType"":1,""rotationType"":0,""shapePosition"":{""x"":-0.19999998807907105,""y"":2.6000001430511476},""shapePositionIds"":{""x"":-2.0,""y"":26.0},""shapeRotation"":{""x"":315.0,""y"":270.0,""z"":270.0},""shapeRotationId"":18},{""shapeId"":6,""shapeType"":2,""rotationType"":0,""shapePosition"":{""x"":-1.6000001430511475,""y"":1.100000023841858},""shapePositionIds"":{""x"":-16.0,""y"":11.0},""shapeRotation"":{""x"":0.000006830189249740215,""y"":270.0,""z"":270.0},""shapeRotationId"":15},{""shapeId"":7,""shapeType"":2,""rotationType"":0,""shapePosition"":{""x"":1.2000000476837159,""y"":1.100000023841858},""shapePositionIds"":{""x"":12.0,""y"":11.0},""shapeRotation"":{""x"":270.0,""y"":180.0,""z"":0.0},""shapeRotationId"":21}]}",383
3/13/2020 10:33:55,,https://encrypted-tbn0.gstatic.com/images?q=tbn%3AANd9GcQk0jxYx5BLNVULRLfA45yXGWqDFEb9Y2nCpQBSc6dsuhlg9MQH,"{""MoveShapeSequence"":[5],""SevenShapeInfo"":[{""shapeId"":1,""shapeType"":0,""rotationType"":0,""shapePosition"":{""x"":-1.399999976158142,""y"":0.6000000238418579},""shapePositionIds"":{""x"":-14.0,""y"":6.0},""shapeRotation"":{""x"":15.000003814697266,""y"":90.0,""z"":90.0},""shapeRotationId"":4},{""shapeId"":2,""shapeType"":0,""rotationType"":0,""shapePosition"":{""x"":-2.799999952316284,""y"":3.200000047683716},""shapePositionIds"":{""x"":-28.0,""y"":32.0},""shapeRotation"":{""x"":30.000001907348634,""y"":270.0,""z"":270.0},""shapeRotationId"":13},{""shapeId"":3,""shapeType"":3,""rotationType"":0,""shapePosition"":{""x"":-2.799999952316284,""y"":0.8999999761581421},""shapePositionIds"":{""x"":-28.0,""y"":9.0},""shapeRotation"":{""x"":330.0,""y"":270.0,""z"":270.0},""shapeRotationId"":5},{""shapeId"":4,""shapeType"":4,""rotationType"":0,""shapePosition"":{""x"":3.0,""y"":3.1000001430511476},""shapePositionIds"":{""x"":30.0,""y"":31.0},""shapeRotation"":{""x"":300.0,""y"":89.99998474121094,""z"":270.0},""shapeRotationId"":-7},{""shapeId"":5,""shapeType"":1,""rotationType"":0,""shapePosition"":{""x"":0.19999998807907105,""y"":3.700000286102295},""shapePositionIds"":{""x"":2.0,""y"":37.0},""shapeRotation"":{""x"":300.0,""y"":89.99998474121094,""z"":270.0},""shapeRotationId"":17},{""shapeId"":6,""shapeType"":2,""rotationType"":0,""shapePosition"":{""x"":3.299999952316284,""y"":-2.799999952316284},""shapePositionIds"":{""x"":33.0,""y"":-28.0},""shapeRotation"":{""x"":300.0,""y"":89.99998474121094,""z"":270.0},""shapeRotationId"":17},{""shapeId"":7,""shapeType"":2,""rotationType"":0,""shapePosition"":{""x"":-2.0,""y"":-2.799999952316284},""shapePositionIds"":{""x"":-20.0,""y"":-28.0},""shapeRotation"":{""x"":299.9999694824219,""y"":90.0,""z"":90.0},""shapeRotationId"":23}]}",13
10/27/2020 14:12:43,,https://image.jimcdn.com/app/cms/image/transf/none/path/sb0abad0b84d20c80/image/i99ac502846d79859/version/1407243066/tangram-three.png,"{""MoveShapeSequence"":[4,7,4,7,4,3,6,5,6,1,3,2,3,6,7,4,5,1,2,3,6,3,6],""SevenShapeInfo"":[{""shapeId"":1,""shapeType"":0,""rotationType"":0,""shapePosition"":{""x"":0.30000001192092898,""y"":-0.800000011920929},""shapePositionIds"":{""x"":3.0,""y"":-8.0},""shapeRotation"":{""x"":44.99998092651367,""y"":90.0,""z"":270.0},""shapeRotationId"":0},{""shapeId"":2,""shapeType"":0,""rotationType"":0,""shapePosition"":{""x"":1.2999999523162842,""y"":-1.8000000715255738},""shapePositionIds"":{""x"":13.0,""y"":-18.0},""shapeRotation"":{""x"":315.0000305175781,""y"":270.0,""z"":90.0},""shapeRotationId"":12},{""shapeId"":3,""shapeType"":3,""rotationType"":0,""shapePosition"":{""x"":0.30000001192092898,""y"":-2.799999952316284},""shapePositionIds"":{""x"":3.0,""y"":-28.0},""shapeRotation"":{""x"":45.00003433227539,""y"":90.0,""z"":270.0},""shapeRotationId"":0},{""shapeId"":4,""shapeType"":4,""rotationType"":0,""shapePosition"":{""x"":0.4000000059604645,""y"":2.299999952316284},""shapePositionIds"":{""x"":4.0,""y"":23.0},""shapeRotation"":{""x"":45.00005340576172,""y"":270.0,""z"":270.0},""shapeRotationId"":0},{""shapeId"":5,""shapeType"":1,""rotationType"":0,""shapePosition"":{""x"":0.4000000059604645,""y"":-0.19999998807907105},""shapePositionIds"":{""x"":4.0,""y"":-2.0},""shapeRotation"":{""x"":45.00003433227539,""y"":270.0,""z"":270.0},""shapeRotationId"":12},{""shapeId"":6,""shapeType"":2,""rotationType"":0,""shapePosition"":{""x"":-1.100000023841858,""y"":-2.4000000953674318},""shapePositionIds"":{""x"":-11.0,""y"":-24.0},""shapeRotation"":{""x"":0.00001366037849948043,""y"":270.0,""z"":90.0},""shapeRotationId"":9},{""shapeId"":7,""shapeType"":2,""rotationType"":0,""shapePosition"":{""x"":-1.100000023841858,""y"":3.9000000953674318},""shapePositionIds"":{""x"":-11.0,""y"":39.0},""shapeRotation"":{""x"":45.000003814697269,""y"":90.0,""z"":90.0},""shapeRotationId"":6}]}",146
10/27/2020 16:54:39,,https://image.jimcdn.com/app/cms/image/transf/none/path/sb0abad0b84d20c80/image/i33a91ab17bffa099/version/1407178316/tangram-helicopter.png,"{""MoveShapeSequence"":[3,7,5,3,4,7,6,4,2,1,4,7,3,5,3,5,6,4,2,1,2],""SevenShapeInfo"":[{""shapeId"":1,""shapeType"":0,""rotationType"":0,""shapePosition"":{""x"":-0.5,""y"":2.0},""shapePositionIds"":{""x"":-5.0,""y"":20.0},""shapeRotation"":{""x"":29.999963760375978,""y"":270.0,""z"":90.0},""shapeRotationId"":7},{""shapeId"":2,""shapeType"":0,""rotationType"":0,""shapePosition"":{""x"":1.2999999523162842,""y"":1.9000000953674317},""shapePositionIds"":{""x"":13.0,""y"":19.0},""shapeRotation"":{""x"":330.0,""y"":270.0,""z"":270.0},""shapeRotationId"":17},{""shapeId"":3,""shapeType"":3,""rotationType"":0,""shapePosition"":{""x"":2.0,""y"":-1.8000000715255738},""shapePositionIds"":{""x"":20.0,""y"":-18.0},""shapeRotation"":{""x"":44.99998474121094,""y"":270.0,""z"":90.0},""shapeRotationId"":0},{""shapeId"":4,""shapeType"":4,""rotationType"":0,""shapePosition"":{""x"":-2.799999952316284,""y"":0.0},""shapePositionIds"":{""x"":-28.0,""y"":0.0},""shapeRotation"":{""x"":44.99998474121094,""y"":90.0,""z"":90.0},""shapeRotationId"":6},{""shapeId"":5,""shapeType"":1,""rotationType"":0,""shapePosition"":{""x"":1.0,""y"":-3.200000047683716},""shapePositionIds"":{""x"":10.0,""y"":-32.0},""shapeRotation"":{""x"":315.0,""y"":270.0,""z"":270.0},""shapeRotationId"":18},{""shapeId"":6,""shapeType"":2,""rotationType"":0,""shapePosition"":{""x"":-1.0,""y"":-0.8999999761581421},""shapePositionIds"":{""x"":-10.0,""y"":-9.0},""shapeRotation"":{""x"":270.0,""y"":179.99998474121095,""z"":0.0},""shapeRotationId"":21},{""shapeId"":7,""shapeType"":2,""rotationType"":0,""shapePosition"":{""x"":0.4000000059604645,""y"":-0.30000001192092898},""shapePositionIds"":{""x"":4.0,""y"":-3.0},""shapeRotation"":{""x"":44.99998092651367,""y"":90.0,""z"":270.0},""shapeRotationId"":0}]}",348
3/21/2020 15:23:44,,https://image.jimcdn.com/app/cms/image/transf/none/path/sb0abad0b84d20c80/image/i1e234e5fd3088297/version/1406924917/tangram-beach-hut.png,"{""MoveShapeSequence"":[6,5,7,5,7,5,7,5,7,2,7,2,1,4,1,3],""SevenShapeInfo"":[{""shapeId"":1,""shapeType"":0,""rotationType"":0,""shapePosition"":{""x"":0.5,""y"":-1.100000023841858},""shapePositionIds"":{""x"":5.0,""y"":-11.0},""shapeRotation"":{""x"":0.000006830189249740215,""y"":270.0,""z"":90.0},""shapeRotationId"":9},{""shapeId"":2,""shapeType"":0,""rotationType"":0,""shapePosition"":{""x"":-1.0,""y"":0.40000003576278689},""shapePositionIds"":{""x"":-10.0,""y"":4.0},""shapeRotation"":{""x"":-0.000010245284101983998,""y"":90.0,""z"":90.0},""shapeRotationId"":3},{""shapeId"":3,""shapeType"":3,""rotationType"":0,""shapePosition"":{""x"":-1.0,""y"":-1.100000023841858},""shapePositionIds"":{""x"":-10.0,""y"":-11.0},""shapeRotation"":{""x"":90.0,""y"":0.000004829672889172798,""z"":0.0},""shapeRotationId"":3},{""shapeId"":4,""shapeType"":4,""rotationType"":0,""shapePosition"":{""x"":0.5,""y"":-0.4000000059604645},""shapePositionIds"":{""x"":5.0,""y"":-4.0},""shapeRotation"":{""x"":270.0,""y"":180.00001525878907,""z"":0.0},""shapeRotationId"":9},{""shapeId"":5,""shapeType"":1,""rotationType"":0,""shapePosition"":{""x"":-1.7999999523162842,""y"":1.100000023841858},""shapePositionIds"":{""x"":-18.0,""y"":11.0},""shapeRotation"":{""x"":314.9999694824219,""y"":90.0,""z"":90.0},""shapeRotationId"":0},{""shapeId"":6,""shapeType"":2,""rotationType"":0,""shapePosition"":{""x"":-0.30000001192092898,""y"":2.5},""shapePositionIds"":{""x"":-3.0,""y"":25.0},""shapeRotation"":{""x"":315.0,""y"":270.0,""z"":270.0},""shapeRotationId"":18},{""shapeId"":7,""shapeType"":2,""rotationType"":0,""shapePosition"":{""x"":-0.19999998807907105,""y"":1.0},""shapePositionIds"":{""x"":-2.0,""y"":10.0},""shapeRotation"":{""x"":270.0,""y"":180.0,""z"":0.0},""shapeRotationId"":21}]}",352
3/21/2020 19:20:57,,https://image.jimcdn.com/app/cms/image/transf/none/path/sb0abad0b84d20c80/image/i0a4e92c7d6c520f6/version/1417539765/tangram-larch.png,"{""MoveShapeSequence"":[3,5,7,6,7,5,1,4,1,2],""SevenShapeInfo"":[{""shapeId"":1,""shapeType"":0,""rotationType"":0,""shapePosition"":{""x"":-1.0,""y"":2.200000047683716},""shapePositionIds"":{""x"":-10.0,""y"":22.0},""shapeRotation"":{""x"":-0.000010245284101983998,""y"":90.0,""z"":90.0},""shapeRotationId"":3},{""shapeId"":2,""shapeType"":0,""rotationType"":0,""shapePosition"":{""x"":0.4000000059604645,""y"":2.200000047683716},""shapePositionIds"":{""x"":4.0,""y"":22.0},""shapeRotation"":{""x"":-0.000015367926607723348,""y"":270.0,""z"":90.0},""shapeRotationId"":9},{""shapeId"":3,""shapeType"":3,""rotationType"":0,""shapePosition"":{""x"":-0.30000001192092898,""y"":-3.5},""shapePositionIds"":{""x"":-3.0,""y"":-35.0},""shapeRotation"":{""x"":270.0,""y"":0.00001086676275008358,""z"":0.0},""shapeRotationId"":3},{""shapeId"":4,""shapeType"":4,""rotationType"":0,""shapePosition"":{""x"":-1.0,""y"":0.8000000715255737},""shapePositionIds"":{""x"":-10.0,""y"":8.0},""shapeRotation"":{""x"":0.000010245284101983998,""y"":270.0,""z"":270.0},""shapeRotationId"":3},{""shapeId"":5,""shapeType"":1,""rotationType"":0,""shapePosition"":{""x"":0.5,""y"":0.10000002384185791},""shapePositionIds"":{""x"":5.0,""y"":1.0},""shapeRotation"":{""x"":314.9999694824219,""y"":270.0,""z"":270.0},""shapeRotationId"":18},{""shapeId"":6,""shapeType"":2,""rotationType"":0,""shapePosition"":{""x"":1.2000000476837159,""y"":-1.2999999523162842},""shapePositionIds"":{""x"":12.0,""y"":-13.0},""shapeRotation"":{""x"":-0.000010245284101983998,""y"":270.0,""z"":90.0},""shapeRotationId"":9},{""shapeId"":7,""shapeType"":2,""rotationType"":0,""shapePosition"":{""x"":-1.7999999523162842,""y"":-1.2999999523162842},""shapePositionIds"":{""x"":-18.0,""y"":-13.0},""shapeRotation"":{""x"":-0.000020490568203967996,""y"":90.0,""z"":90.0},""shapeRotationId"":3}]}",378
3/21/2020 15:36:08,,https://image.jimcdn.com/app/cms/image/transf/none/path/sb0abad0b84d20c80/image/i385763c945ca0882/version/1406940828/tangram-moonfish.png,"{""MoveShapeSequence"":[7,5,4,6,3,1,4,2,7],""SevenShapeInfo"":[{""shapeId"":1,""shapeType"":0,""rotationType"":0,""shapePosition"":{""x"":-0.10000002384185791,""y"":0.19999998807907105},""shapePositionIds"":{""x"":-1.0,""y"":2.0},""shapeRotation"":{""x"":270.0,""y"":180.0,""z"":0.0},""shapeRotationId"":21},{""shapeId"":2,""shapeType"":0,""rotationType"":0,""shapePosition"":{""x"":-0.10000002384185791,""y"":-1.2000000476837159},""shapePositionIds"":{""x"":-1.0,""y"":-12.0},""shapeRotation"":{""x"":90.0,""y"":0.0000036222543258190855,""z"":0.0},""shapeRotationId"":9},{""shapeId"":3,""shapeType"":3,""rotationType"":0,""shapePosition"":{""x"":-0.10000002384185791,""y"":1.7000000476837159},""shapePositionIds"":{""x"":-1.0,""y"":17.0},""shapeRotation"":{""x"":90.0,""y"":0.0000036222543258190855,""z"":0.0},""shapeRotationId"":3},{""shapeId"":4,""shapeType"":4,""rotationType"":0,""shapePosition"":{""x"":-0.10000002384185791,""y"":-0.5},""shapePositionIds"":{""x"":-1.0,""y"":-5.0},""shapeRotation"":{""x"":270.0,""y"":180.0,""z"":0.0},""shapeRotationId"":9},{""shapeId"":5,""shapeType"":1,""rotationType"":0,""shapePosition"":{""x"":-4.300000190734863,""y"":0.40000003576278689},""shapePositionIds"":{""x"":-43.0,""y"":4.0},""shapeRotation"":{""x"":314.9999694824219,""y"":90.0,""z"":90.0},""shapeRotationId"":0},{""shapeId"":6,""shapeType"":2,""rotationType"":0,""shapePosition"":{""x"":-0.8999999761581421,""y"":0.40000003576278689},""shapePositionIds"":{""x"":-9.0,""y"":4.0},""shapeRotation"":{""x"":45.000003814697269,""y"":270.0,""z"":270.0},""shapeRotationId"":12},{""shapeId"":7,""shapeType"":2,""rotationType"":0,""shapePosition"":{""x"":0.699999988079071,""y"":0.19999998807907105},""shapePositionIds"":{""x"":7.0,""y"":2.0},""shapeRotation"":{""x"":314.9999694824219,""y"":90.0,""z"":90.0},""shapeRotationId"":0}]}",288
3/21/2020 19:21:21,,https://image.jimcdn.com/app/cms/image/transf/none/path/sb0abad0b84d20c80/image/ibcf05b4c141fef3c/version/1406941072/tangram-trawler.png,"{""MoveShapeSequence"":[7,6,2,5,4,2,1,3],""SevenShapeInfo"":[{""shapeId"":1,""shapeType"":0,""rotationType"":0,""shapePosition"":{""x"":2.5,""y"":-0.800000011920929},""shapePositionIds"":{""x"":25.0,""y"":-8.0},""shapeRotation"":{""x"":45.000022888183597,""y"":90.0,""z"":90.0},""shapeRotationId"":6},{""shapeId"":2,""shapeType"":0,""rotationType"":0,""shapePosition"":{""x"":0.5,""y"":-0.800000011920929},""shapePositionIds"":{""x"":5.0,""y"":-8.0},""shapeRotation"":{""x"":45.000003814697269,""y"":90.0,""z"":90.0},""shapeRotationId"":6},{""shapeId"":3,""shapeType"":3,""rotationType"":0,""shapePosition"":{""x"":1.5,""y"":-1.899999976158142},""shapePositionIds"":{""x"":15.0,""y"":-19.0},""shapeRotation"":{""x"":45.00001525878906,""y"":90.0,""z"":270.0},""shapeRotationId"":0},{""shapeId"":4,""shapeType"":4,""rotationType"":0,""shapePosition"":{""x"":-2.299999952316284,""y"":-0.09999999403953552},""shapePositionIds"":{""x"":-23.0,""y"":-1.0},""shapeRotation"":{""x"":-0.000010245284101983998,""y"":90.0,""z"":90.0},""shapeRotationId"":3},{""shapeId"":5,""shapeType"":1,""rotationType"":0,""shapePosition"":{""x"":-0.8000000715255737,""y"":-0.800000011920929},""shapePositionIds"":{""x"":-8.0,""y"":-8.0},""shapeRotation"":{""x"":315.0,""y"":90.0,""z"":270.0},""shapeRotationId"":18},{""shapeId"":6,""shapeType"":2,""rotationType"":0,""shapePosition"":{""x"":-2.6000001430511476,""y"":-0.8999999761581421},""shapePositionIds"":{""x"":-26.0,""y"":-9.0},""shapeRotation"":{""x"":44.999996185302737,""y"":270.0,""z"":90.0},""shapeRotationId"":6},{""shapeId"":7,""shapeType"":2,""rotationType"":0,""shapePosition"":{""x"":-0.5,""y"":-2.9000000953674318},""shapePositionIds"":{""x"":-5.0,""y"":-29.0},""shapeRotation"":{""x"":314.9999694824219,""y"":270.0,""z"":270.0},""shapeRotationId"":18}]}",312
3/13/2020 15:44:03,,https://image.jimcdn.com/app/cms/image/transf/none/path/sb0abad0b84d20c80/image/ie52894742b3e465e/version/1416002520/tangram-laboratory-flask.png,"{""MoveShapeSequence"":[7,2,4,5,1,3,6],""SevenShapeInfo"":[{""shapeId"":1,""shapeType"":0,""rotationType"":0,""shapePosition"":{""x"":1.0,""y"":-0.699999988079071},""shapePositionIds"":{""x"":10.0,""y"":-7.0},""shapeRotation"":{""x"":0.000010245284101983998,""y"":270.0,""z"":270.0},""shapeRotationId"":15},{""shapeId"":2,""shapeType"":0,""rotationType"":0,""shapePosition"":{""x"":1.0,""y"":-3.4000000953674318},""shapePositionIds"":{""x"":10.0,""y"":-34.0},""shapeRotation"":{""x"":-0.000006830189249740215,""y"":270.0,""z"":90.0},""shapeRotationId"":9},{""shapeId"":3,""shapeType"":3,""rotationType"":0,""shapePosition"":{""x"":1.0,""y"":0.7000000476837158},""shapePositionIds"":{""x"":10.0,""y"":7.0},""shapeRotation"":{""x"":270.0,""y"":180.0,""z"":0.0},""shapeRotationId"":3},{""shapeId"":4,""shapeType"":4,""rotationType"":0,""shapePosition"":{""x"":1.0,""y"":-2.700000047683716},""shapePositionIds"":{""x"":10.0,""y"":-27.0},""shapeRotation"":{""x"":90.0,""y"":0.00002173352913814597,""z"":0.0},""shapeRotationId"":9},{""shapeId"":5,""shapeType"":1,""rotationType"":0,""shapePosition"":{""x"":1.7000000476837159,""y"":-1.4000000953674317},""shapePositionIds"":{""x"":17.0,""y"":-14.0},""shapeRotation"":{""x"":45.000003814697269,""y"":270.0,""z"":270.0},""shapeRotationId"":12},{""shapeId"":6,""shapeType"":2,""rotationType"":0,""shapePosition"":{""x"":-1.100000023841858,""y"":-2.700000047683716},""shapePositionIds"":{""x"":-11.0,""y"":-27.0},""shapeRotation"":{""x"":90.0,""y"":180.0,""z"":0.0},""shapeRotationId"":3},{""shapeId"":7,""shapeType"":2,""rotationType"":0,""shapePosition"":{""x"":3.1000001430511476,""y"":-2.6000001430511476},""shapePositionIds"":{""x"":31.0,""y"":-26.0},""shapeRotation"":{""x"":90.0,""y"":0.000012074181540810969,""z"":0.0},""shapeRotationId"":9}]}",290
3/21/2020 16:10:15,,https://image.jimcdn.com/app/cms/image/transf/none/path/sb0abad0b84d20c80/image/i4ab2acf1eddff7ec/version/1407180008/tangram-horse.png,"{""MoveShapeSequence"":[5,3,7,4,6,1,4,1,2],""SevenShapeInfo"":[{""shapeId"":1,""shapeType"":0,""rotationType"":0,""shapePosition"":{""x"":-0.8999999761581421,""y"":-2.200000047683716},""shapePositionIds"":{""x"":-9.0,""y"":-22.0},""shapeRotation"":{""x"":0.000010245284101983998,""y"":90.0,""z"":90.0},""shapeRotationId"":3},{""shapeId"":2,""shapeType"":0,""rotationType"":0,""shapePosition"":{""x"":-3.1000001430511476,""y"":0.8000000715255737},""shapePositionIds"":{""x"":-31.0,""y"":8.0},""shapeRotation"":{""x"":315.0,""y"":90.0,""z"":270.0},""shapeRotationId"":18},{""shapeId"":3,""shapeType"":3,""rotationType"":0,""shapePosition"":{""x"":-1.0,""y"":2.6000001430511476},""shapePositionIds"":{""x"":-10.0,""y"":26.0},""shapeRotation"":{""x"":90.0,""y"":180.0,""z"":0.0},""shapeRotationId"":3},{""shapeId"":4,""shapeType"":4,""rotationType"":0,""shapePosition"":{""x"":1.8000000715255738,""y"":-1.7000000476837159},""shapePositionIds"":{""x"":18.0,""y"":-17.0},""shapeRotation"":{""x"":60.000022888183597,""y"":270.0,""z"":270.0},""shapeRotationId"":11},{""shapeId"":5,""shapeType"":1,""rotationType"":0,""shapePosition"":{""x"":-1.7000000476837159,""y"":3.4000000953674318},""shapePositionIds"":{""x"":-17.0,""y"":34.0},""shapeRotation"":{""x"":315.0,""y"":270.0,""z"":270.0},""shapeRotationId"":18},{""shapeId"":6,""shapeType"":2,""rotationType"":0,""shapePosition"":{""x"":-0.19999998807907105,""y"":-0.09999999403953552},""shapePositionIds"":{""x"":-2.0,""y"":-1.0},""shapeRotation"":{""x"":315.0,""y"":90.0,""z"":90.0},""shapeRotationId"":0},{""shapeId"":7,""shapeType"":2,""rotationType"":0,""shapePosition"":{""x"":-1.7000000476837159,""y"":0.40000003576278689},""shapePositionIds"":{""x"":-17.0,""y"":4.0},""shapeRotation"":{""x"":270.0,""y"":180.0,""z"":0.0},""shapeRotationId"":21}]}",9
